GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",4996,4783,4740,4394,4139,4049,4004,4026,4138,4532,4295,4342,4512,4782,4573,4425,4256,4379
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",126993,127072,127961,131312,133927,137079,139899,139789,135344,134020,136066,136918,138015,139303,141639,145083,146294,148564
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",108422,108090,109422,112583,114884,117589,120088,119400,115034,114107,116221,116562,117506,118659,121086,123853,124964,127149
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),455,(D),(D),(D),(D),(D),(D),955,978,1040,(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),233,255,233,255,260,(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),213,(D),(D),(D),223,218
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,400,"23","   Construction","Number of jobs",9237,(D),(D),(D),(D),(D),(D),(D),9657,(D),(D),8380,(D),(D),(D),(D),(D),9702
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),20436,19618,(D),18146,18199,18048,17806,17619,17585,17948,17863,18590
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4396,4486,4441,4397,(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",14457,14576,15053,15530,15984,17193,17442,16998,16227,15885,16106,16150,15486,15587,16014,15857,15746,15658
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9103,(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,900,"51","   Information","Number of jobs",1718,1693,1855,1949,2084,2140,2177,2264,2301,2416,2443,2216,2180,2097,1996,1997,1747,1688
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",2892,2900,2975,3023,3100,3120,3390,3590,3815,3657,4058,3961,3926,3755,3775,3877,3836,4014
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",4260,4402,4530,4831,5358,5600,5888,5961,5845,5976,6133,6066,6192,6497,6615,6783,6847,7022
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",3920,3953,4107,(D),4442,4741,4902,(D),4811,4759,4630,4869,5011,5175,5414,5447,5593,5774
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",1605,1468,1249,(D),1306,1341,1340,(D),1365,1400,1457,1479,1450,1476,1501,1539,1403,1355
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",4473,4422,4314,4573,4815,5242,5336,5727,5182,5224,5409,5457,5522,5178,5124,5438,5512,5595
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),2757,2902,(D),(D),(D),(D),(D),(D),(D),(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),13238,13443,(D),(D),(D),(D),(D),(D),(D),(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",1611,1684,1718,1827,1976,2039,2222,2346,2297,2308,2384,2420,2335,2417,2462,2514,2553,2343
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",8365,8672,8820,9208,9558,10099,10364,10270,10133,10396,11245,11330,11426,11791,12181,12775,13146,13193
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",6648,7007,7153,7378,7439,7460,7629,7645,7402,7201,7343,7544,7677,7933,8066,7961,8047,8196
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",18571,18982,18539,18729,19043,19490,19811,20389,20310,19913,19845,20356,20509,20644,20553,21230,21330,21415
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",671,720,695,675,644,628,612,619,682,710,635,619,594,594,607,627,623,645
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,2002,"...","   Military","Number of jobs",795,811,810,787,761,750,751,794,790,787,741,744,765,758,767,756,772,786
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,2010,"...","   State and local","Number of jobs",17105,17451,17034,17267,17638,18112,18448,18976,18838,18416,18469,18993,19150,19292,19179,19847,19935,19984
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,2011,"...","    State government","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89277","Harrisonburg-Staunton, VA (Combined Statistical Area) *", ,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",929525,925308,920825,933005,947516,959820,976649,983596,956368,942913,954175,958108,964527,971418,978349,981730,988227,996824
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",788937,781787,772161,775833,784094,792605,799427,804962,775394,764614,769984,775856,779910,784889,789642,791914,795898,798581
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",140588,143521,148664,157172,163422,167215,177222,178634,180974,178299,184191,182252,184617,186529,188707,189816,192329,198243
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",2060,2025,1941,1891,1872,1826,2105,2192,2272,2373,2511,2566,2614,2528,2519,2470,2432,2431
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",138528,141496,146723,155281,161550,165389,175117,176442,178702,175926,181680,179686,182003,184001,186188,187346,189897,195812
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",6917,6766,6718,5756,5466,4990,5121,5421,5324,5360,5918,5925,6442,6275,6086,5624,5260,5186
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",922608,918542,914107,927249,942050,954830,971528,978175,951044,937553,948257,952183,958085,965143,972263,976106,982967,991638
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",776919,770126,767755,780321,793062,805793,822590,827180,802739,791552,804837,808647,815323,823703,832114,836782,845310,854795
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,300,"22","   Utilities","Number of jobs",5716 E,(D),(D),(D),(D),(D),(D),3205 E,3204 E,3262 E,3045 E,2849 E,2919 E,2869 E,2601 E,2785 E,2444 E,2302 E
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,400,"23","   Construction","Number of jobs",45758,(D),(D),(D),(D),(D),(D),48885,44018,41061,41576,41456,42750,43847,44382,45698,(D),44641
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",104713,98561,94100,94274,94732,94707,93845,92247,85975,82878,83754,83977,83417,81275,82433,80134 E,82696 E,84529 E
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",31754,30711,30532,30488,30522 E,31555 E,31682 E,32505 E,30465 E,29548 E,29840 E,(D),29370 E,30534 E,30065 E,28666 E,28495 E,28216 E
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",95953,96469,94671,96073,97607,97127,97214,95438,91489,90292,91666,92100,93087,93688,93652,92692,92502,91496
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",23063 E,22355 E,22021 E,22454 E,24069,24651,24773,24871,23810,23489,24466,25029,25372,26288,28544,30050,34293,38738
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",17691,16035,16115,16443,16792,17100,17335,17463,16244,15542,15761,15429,15667,15670,15650,15631,15046,14678
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",84542,84469,83682,82348,82486,83736,85728,88572,90383,87729,90388,88943,87063,82892,83543,84637,83717,83581
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",29681,29808,31071,33292,35734,36963,38930,39132,38608,39693,40681,39549,39548,40533,41389,41358,42031,43246
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",56783,56918,56544,54681 E,58534,60768,63353,62910,60395,60570,61016,62074,62626,66092,67072,65938,66431,66959
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",6969 E,7484,7543,7082 E,7240 E,9108,9583,11361,10990,10305 E,10887,11205,11257,12568,13203,14000,13772,15180
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",41416 E,42888,42441,44207,41782 E,44481,45166,46490,43344,40132 E,43029,44538,45475,45885,46826,46650,47970,48010
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",17628,18520,19551,20052,20530,21068,21608,22010,22972,23705,23557,23556,24136,24995,24560,24507,25133,24953
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",102892,104375,105088,106298,107702,110027,114449,116907,118885,120538,122540,122940,125088,126425,127544,129015,129891,130307
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",16237,16863,17237,17777,18103,18241,18722,19188,18932,19275,19409,19936,19996,20605,19809,20478,21026,21697
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",49309,49992,51543,51689,53321,54994,56880,57761,56252,55856,57389,58680,60254,61430,61475,62580,63907,63856
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",41951,43108,42784,43209,43742,44741,45592,44866,43520,42026,42764,43377,43924,44742,45850,45085,44839,45687
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",145689,148416,146352,146928,148988,149037,148938,150995,148305,146001,143420,143536,142762,141440,140149,139324,137657,136843
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",9724,9993,9618,9424,9325,9315,9602,9593,9406,9455,8791,8613,8522,8636,8902,8940,9016,9058
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,2002,"...","   Military","Number of jobs",11425,11807,11526,11293,10914,11013,10322,10119,10347,10446,10177,10202,10175,9387,9188,9151,9163,9105
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,2010,"...","   State and local","Number of jobs",124540,126616,125208,126211,128749,128709,129014,131283,128552,126100,124452,124721,124065,123417,122059,121233,119478,118680
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,2011,"...","    State government","Number of jobs",49378,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50338,49175,49070
 "89278","Hartford-East Hartford, CT (Combined Statistical Area)", ,CAEMP25N,2012,"...","    Local government","Number of jobs",75162,73016 E,73679 E,72985 E,73611 E,73935 E,74114 E,74639 E,72770 E,71328 E,69627 E,69149 E,67808 E,67155 E,65719 E,70895,70303,69610
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",118359,118551,119203,120372,123606,131519,135094,133698,129963,129777,131498,132895,133615,136505,137489,136480,138527,140194
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",97368,97560,97423,98857,101091,106940,108875,107583,103749,102611,102717,104131,104166,105993,106575,106036,107349,108414
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",20991,20991,21780,21515,22515,24579,26219,26115,26214,27166,28781,28764,29449,30512,30914,30444,31178,31780
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",3556,3128,3121,3012,3021,2952,2937,2841,2779,2725,2656,2567,2525,2491,2428,2377,2325,2304
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",17435,17863,18659,18503,19494,21627,23282,23274,23435,24441,26125,26197,26924,28021,28486,28067,28853,29476
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",3774,3331,3321,3275,3322,3381,3383,3272,3267,3212,3106,2965,2862,3080,2884,2783,2791,2748
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",114585,115220,115882,117097,120284,128138,131711,130426,126696,126565,128392,129930,130753,133425,134605,133697,135736,137446
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",89428,89808,90564,91565,94867,102524,105477,104224,100459,100501,102189,103795,104810,107338,108474,107568,109537,111296
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),906 E,(D),(D),1186 E,(D),(D),(D),(D),(D),1164,1204,1166,1185,1175,(D),(D)
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",2314 E,2194 E,2239 E,2212 E,2049 E,2724 E,3055 E,3605 E,3152 E,3568 E,3617 E,4178,4165,4000,3139,2666,2369 E,2336 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,300,"22","   Utilities","Number of jobs",460 E,452 E,473,767 E,795 E,809 E,868 E,898 E,906 E,921 E,937 E,954 E,991 E,1011 E,1005 E,1020 E,950 E,961 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,400,"23","   Construction","Number of jobs",7426,7408,7825,7947,8376,9686,9931,9328,8737,8458,8050,7605,7475,7645,7573,7606,7864,8080
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",15859,14863,14514,14758,15521,16486,16513,15365,13748,12436,12812,14196,14172,14217,14155,13983,14154,14531
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",2587 E,2591 E,2738 E,2800 E,3004 E,3143 E,3105 E,3088 E,2955 E,3056 E,3019 E,3016 E,3163 E,3332 E,3822 E,3547 E,3652 E,3606 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",14733,14716,14710,14744,15297,16326,16555,15986,15276,14971,15157,15080,15172,15556,15716,15567,15597,15545
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",4020 E,4125 E,3886 E,3431,3501,3448,3556,3719,3728,3726,3854,3883,4007,4110,4267,4384,4817,5162
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",(D),(D),(D),(D),1245 E,1320 E,1280 E,1187 E,1092 E,1116 E,1102 E,1136 E,1110 E,1119 E,1116 E,1099 E,1025 E,930 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",3612 E,3802,3813 E,3734 E,3757 E,3904,4019,4149,4177 E,4198,4451,4448,4335 E,4354,4384,4407,4367 E,4566
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",2409 E,2521,2562 E,2593 E,2839 E,3291,3614,3698,3752 E,4012,4154,4160,4257 E,4479,4530,4514,4575,4722
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",3332 E,(D),3687 E,3705 E,4008,4282,(D),(D),(D),(D),(D),(D),(D),4238,4349,(D),(D),4159 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",932 E,(D),(D),(D),(D),782 E,803 E,(D),893 E,912 E,910 E,(D),1056,(D),(D),(D),1529,1695
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",(D),4557 E,(D),(D),(D),(D),(D),4832 E,4931 E,5620 E,5857 E,5802 E,6016 E,6784 E,7653,7497,(D),(D)
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),1854 E,2000 E,1808 E,1678 E,1780,1796,1765 E,1743 E,1828 E,1797 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",(D),8488 E,8591 E,8702 E,8673 E,9111 E,9784 E,10516 E,10587 E,10836 E,10824 E,10997 E,12014,12349,12118 E,12106 E,12483 E,12672 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",843 E,882 E,927 E,959 E,988 E,1132 E,1348 E,1415 E,1395 E,1383 E,1401 E,1424 E,1431,1467,1428,1531,1585 E,1669 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",6637 E,6842 E,7199 E,7748 E,8114 E,9530 E,9808 E,9670 E,9352 E,9010 E,8785 E,9430 E,9907,10031,10283,10476,10461 E,10756 E
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",(D),(D),(D),(D),6557 E,6805 E,6830 E,6777 E,6596 E,6696 E,7215 E,7022 E,7054 E,7301 E,(D),(D),7183 E,(D)
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",25157,25412,25318,25532,25417,25614,26234,26202,26237,26064,26203,26135,25943,26087,26131,26129,26199,26150
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",1164,1199,1163,1124,1070,1192,1150,1249,1261,1285,1178,1174,1137,1128,1136,1149,1151,1067
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,2002,"...","   Military","Number of jobs",1672,1705,1719,1656,1649,1635,1631,1680,1698,1779,1871,1895,1868,1811,1878,1847,1776,1773
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,2010,"...","   State and local","Number of jobs",22321,22508,22436,22752,22698,22787,23453,23273,23278,23000,23154,23066,22938,23148,23117,23133,23272,23310
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,2011,"...","    State government","Number of jobs",(D),7296,7018,6943,6854,6721,6855,6922,6935,6748,6536,6484,6369,6509,6321,6154,6099,5915
 "89279","Hattiesburg-Laurel, MS (Combined Statistical Area)", ,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),15212,15418,15809,15844,16066,16598,16351,16343,16252,16618,16582,16569,16639,16796,16979,17173,17395
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",59025,58581,59166,60917,62666,64384,65021,63967,62896,62509,63304,63750,63617,64347,64527,64819,65092,66114
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",45930,45590,45943,47042,47652,49211,49212,48545,47410,47006,47625,48131,47968,48509,48599,48921,49072,49695
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",13095,12991,13223,13875,15014,15173,15809,15422,15486,15503,15679,15619,15649,15838,15928,15898,16020,16419
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",888,820,842,860,888,896,981,946,914,886,851,810,808,799,790,779,763,761
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",12207,12171,12381,13015,14126,14277,14828,14476,14572,14617,14828,14809,14841,15039,15138,15119,15257,15658
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1019,956,977,976,993,1010,1076,1066,1044,1030,994,923,948,941,948,973,944,934
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",58006,57625,58189,59941,61673,63374,63945,62901,61852,61479,62310,62827,62669,63406,63579,63846,64148,65180
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",51592,51018,51435,53199,54619,56054,56479,55433,54345,53909,54828,55201,55306,56170,56400,56759,57184,58157
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",578,584,518,528,553,510,517,549,490,492,(D),(D),(D),(D),(D),(D),(D),(D)
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",498,453,(D),419,416,453,504,601,554,609,457 E,(D),600 E,(D),574 E,513 E,(D),(D)
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),241,230,218,221,229,235,242,229,226,256,252,261,260,264,259
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,400,"23","   Construction","Number of jobs",5251,4885,4901,5145,5678,6071,5981,5398,4881,4445,4424,4459,4408,4295,4221,4384,4497,4447
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",6259,5947,5477,5431,5276,5296,4626,4245,3498,3517,3755,3846,4104,4064,4186,4172,4249,4207
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",1500,1482,1491,1530,1501,1568,1434,1397,1460,1408,1216,1244,1271,1344,1375,1225,1238,1218
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",7974,7915,7839,7948,8197,8235,8370,8240,8066,7988,8230,8116,8056,8093,8322,8327,8255,8315
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),1290,1360,1400,1381,1318,1219,1179,1229,1310,1349,1479,1476,1396,1576,1685
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",733,672,722,711,670,669,670,615,572,544,518,503,486,777,736,674,674,655
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1974,1983,1914,1942,2029,2045,2210,2256,2361,2344,2486,2456,2473,2367,2322,2363,2414,2458
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1921,1835,1944,2082,2368,2490,2598,2555,2424,2497,2542,2382,2373,2430,2482,2617,2647,2712
 "89284","Hot Springs-Malvern, AR (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",(D),(D),1885,2033,2045,(D),2614 E,2606 E,2682 E,2654 E,2639 E,2827 E,2754 E,2658 E,2367 E,(D),(D),(D)
